1.8884892086330936, 0.018884892086330936, 0.027604003753518923, 0.037496090084454176, 0.002267751016578042, 0.03683140444166406, 0.03468095089146075, 0.026861119799812323, 0.01356740694401001, 0.0005473881764153895, 0.0368705035971223, 0.03827807319361902, 0.00950109477635283, 0.013606506099468252, 0.013645605254926493, 0.021543634657491397, 0.010674069440100093, 0.0021504535502033157, 0.017555520800750703, 0.03522833906787613, 0.009227400688145137, 0.03432905849233656, 0.026157335001563965, 0.026548326556146386, 0.01356740694401001, 0.00836721926806381, 0.013684704410384736, 0.019080387863622147, 0.012003440725680325, 0.020605254926493587, 0.01732092586800125, 0.026548326556146386, 0.008054426024397873, 0.0349155458242102, 0.03894275883640913, 0.019119487019080388, 0.01896309039724742, 0.03143572098842665, 0.025023459493274947, 0.01876759461995621, 3.9099155458242104e-05, 0.03773068501720363, 0.0028542383484516736, 0.01595245542696278, 0.00031279324366593683, 0.020566155771035346, 0.03886456052549265, 0.007467938692524241, 0.012746324679386925, 0.024124178917735377
0.0013192612137203166, 2.9954989911531897, 0.00729473847586528, 0.03585286357286978, 0.007100729473847586, 0.02836411609498681, 0.0213409902219463, 0.0009700450100884681, 0.03197268353251591, 0.0037637746391432562, 0.013231413937606705, 0.019672512804594134, 0.0008536396088778519, 0.017150395778364115, 0.03371876455067515, 0.03713332298618656, 0.015287909358994257, 0.03309793574421853, 0.00547105385689896, 0.017266801179574732, 0.029450566506285893, 0.010243675306534224, 0.03732733198820425, 0.020215738010243674, 0.03713332298618656, 0.027743287288530188, 0.019905323607015364, 0.016490765171503958, 0.025686791867142636, 0.01827564799006674, 0.017771224584820736, 0.03484401676237778, 0.0057038646593201925, 0.014123855346888096, 0.01668477417352165, 0.033485953748253916, 0.00547105385689896, 0.025725593667546173, 0.027122458482073567, 0.0001552072016141549, 0.020215738010243674, 0.008419990687567902, 0.037521340990221946, 0.025337575663510786, 0.013425422939624398, 0.02704485488126649, 0.030614620518392054, 0.013929846344870402, 0.03864659320192457, 0.0004656216048424647
0.005305152363975893, 0.03908836261777438, 0.8276037687802393, 0.01608522196757491, 0.02813852813852814, 0.02512520159578983, 0.028817587641117054, 0.02915711739241151, 0.020753756047873696, 0.019098548510313215, 0.0112893642305407, 0.013623631270690094, 0.0015703250997368644, 0.007172565996095408, 0.034759358288770054, 0.013963161021984551, 0.020032255326372973, 0.024531024531024532, 0.0011883541295306002, 0.02750190985485103, 0.0038621509209744503, 0.011119599354893473, 0.030515236397589338, 0.026440879382055853, 0.032679738562091505, 0.013368983957219251, 0.017061370002546473, 0.033952975129445714, 0.002588914353620236, 0.041719718190306426, 0.0213903743315508, 0.023427552839317547, 0.02962397080044139, 0.030854766148883796, 0.017952635599694424, 0.02652576181987947, 0.009591715474068415, 0.016042780748663103, 0.03904592139886257, 0.028350734233087174, 0.027332144979203804, 0.00025464731347084286, 0.027586792292674647, 0.0056022408963585435, 0.02100840336134454, 0.0038197097020626434, 0.03361344537815126, 0.004456327985739751, 0.010652745946863594, 0.034080298786181136
0.02889795918367347, 0.01693877551020408, 0.002, 2.351020408163265, 0.00012244897959183673, 0.021183673469387754, 0.01016326530612245, 0.03322448979591837, 0.032040816326530615, 0.03693877551020408, 0.00040816326530612246, 0.012775510204081632, 0.03481632653061224, 0.037306122448979594, 0.0018775510204081633, 0.03910204081632653, 0.0037551020408163266, 0.01036734693877551, 0.020244897959183675, 0.018897959183673468, 0.02979591836734694, 0.005469387755102041, 0.01979591836734694, 0.022244897959183673, 0.026489795918367347, 0.018530612244897958, 0.020489795918367346, 0.004408163265306122, 0.01946938775510204, 0.01163265306122449, 0.0076326530612244895, 0.030244897959183673, 0.014775510204081632, 0.03330612244897959, 0.033755102040816325, 0.018897959183673468, 0.022653061224489797, 0.03404081632653061, 0.018979591836734692, 0.040693877551020406, 0.02804081632653061, 0.016775510204081634, 0.027183673469387756, 0.036653061224489795, 0.007387755102040816, 0.002979591836734694, 0.015551020408163266, 0.0074285714285714285, 0.023755102040816326, 0.01636734693877551
0.03886939724839358, 0.03145819371624552, 0.012693657113572752, 0.011708124728978595, 1.529546260890133, 0.0370954389561241, 0.02243071707336303, 0.01805495328576497, 0.03772617968226436, 0.019828911578034455, 0.03772617968226436, 0.0033508101076201364, 0.03591280009461111, 0.021129814325698743, 0.024756573501005245, 0.010762013639768203, 0.012457129341270154, 0.025978633657901998, 0.02317972168565459, 0.02093270784877991, 0.02286435132258446, 0.0015374305199668862, 0.014152245042772106, 0.02254898095951433, 0.022588402254898096, 0.006780462806007806, 0.02519020775022667, 0.025505578113296803, 0.011589860842827295, 0.01911932826112666, 0.013876295975085742, 0.020420231008790948, 0.019198170851894195, 0.015216620018133797, 0.011077384002838333, 0.036780068593053966, 0.02530847163637797, 0.03729254543304293, 0.018843379193440295, 0.020893286553396145, 0.0025623841999448103, 0.02479599479638901, 0.01911932826112666, 0.027003587337879924, 0.024441203137935113, 0.02404699018409745, 0.0003153703630701305, 0.00780541648598573, 0.003153703630701305, 0.0146253005873773
0.008960801800654011, 0.02904828640591158, 0.042468254979402896, 0.036395294517348284, 0.021191659234722045, 0.8578587505839385, 0.006625047776786852, 0.0055208731473223764, 0.019705270310442943, 0.02904828640591158, 0.003694738183208052, 0.023697286278506816, 0.007389476366416104, 0.01405699239818236, 0.03473903257315157, 0.01966280205546354, 0.03652269928228649, 0.024376778358177264, 0.035121246867966194, 0.0013165159043614899, 0.015373508302543849, 0.0337197944536459, 0.018940841720813693, 0.0025480952987641738, 0.03928313585594768, 0.009725230390283264, 0.017921603601308022, 0.007814158916210134, 0.02356988151356861, 0.039962627935618125, 0.017751730581390412, 0.008196373211024758, 0.009427952605427442, 0.006242833481972226, 0.0031001826134964116, 0.005053722342548945, 0.01817641313118444, 0.01702977024674056, 0.02097931795982503, 0.013377500318511912, 0.025565889497600542, 0.03754193740179216, 0.03898585807109186, 0.03592814371257485, 0.01979020682040175, 0.028411262581220537, 0.009215611330530428, 0.024121968828300845, 0.02743449271669427, 0.016690024206905338
0.035731477024475135, 0.02173510571333358, 0.02443810863850113, 0.01710667604695079, 0.019291294849483467, 0.006664938719591217, 2.4327026326507943, 0.009738216018069389, 0.006035472284963157, 0.021216721590698706, 0.0013700151812493057, 0.012774465879216499, 0.03602769652312363, 0.011256340948642944, 0.011071203761987633, 0.0341022697819084, 0.03443551671788796, 0.0354722849631577, 0.035398230088495575, 0.026141370755729997, 0.033731995408597774, 0.025363794571777686, 0.0032954419224645462, 0.033917132595253086, 0.008516310586144334, 0.0015921798052356796, 0.03565742214981301, 0.011922834820602066, 0.027696523123634614, 0.021586995964009332, 0.016106935239012108, 0.033213611285962896, 0.008294145962157959, 0.00462842966638279, 0.03562039471248195, 0.006813048468915467, 0.007331432591550339, 0.018624800977524347, 0.013033657940533936, 0.006368719220942718, 0.022586736771948012, 0.029140593179546044, 0.01932832228681453, 0.03362091309660458, 0.0029621949864849853, 0.020365090532084275, 0.0014810974932424927, 0.03650905320842744, 0.03636094345910319, 0.019994816158773653
0.02876614628734448, 0.023615183453522468, 0.00705285680323322, 0.008241540534115223, 0.015096283382201443, 0.0357397575085189, 0.0004358507013234012, 2.032649179808226, 0.023773674617640066, 0.036254853791901104, 0.030826531420873285, 0.005824550281321816, 0.023773674617640066, 0.019732149932641257, 0.013154766621760837, 0.016205721531024644, 0.0369284412394009, 0.02844916395910928, 0.026349156034551072, 0.03894920358190031, 0.03173785561454949, 0.0026547269989698075, 0.03890958079087091, 0.010143434503526429, 0.013035898248672637, 0.018543466201759253, 0.012520801965290434, 0.03791901101513591, 0.002813218163087408, 0.028132181630874078, 0.0026547269989698075, 0.02480386718440447, 0.0005547190744116015, 0.014620809889848641, 0.030152943973373484, 0.026468024407639273, 0.027775576511609477, 0.005309453997939615, 0.01418495918852524, 0.019217053649259054, 0.009509469847056027, 0.011252872652349631, 0.02900388303352088, 0.036492590538077505, 0.011450986607496633, 0.030113321182344083, 0.01786987875425945, 0.019415167604406054, 0.015690625247642444, 0.01755289642602425
0.015549763661262535, 0.004638423819410699, 0.011573971816053364, 0.013340990413924107, 0.041701638909749525, 0.03591465300172284, 0.030569421743163846, 0.025091664089764546, 3.0967000927684762, 0.04267349913857843, 0.008702566594513407, 0.029774263374122013, 0.01846534434774926, 0.0008835092989353713, 0.02160180235896983, 0.02244113619295843, 0.04368953483235411, 0.018509519812696027, 0.029155806864867254, 0.038653531828422495, 0.015019658081901312, 0.001016035693775677, 0.029067455934973715, 0.031585457436939524, 0.01232495472014843, 0.011132217166585679, 0.011043866236692141, 0.030878649997791226, 0.009718602288289085, 0.011176392631532446, 0.017184255864292973, 0.014577903432433627, 0.005698634978133145, 0.00013252639484030569, 0.0011927375535627513, 0.01660997481998498, 0.017714361443654195, 0.026019348853646686, 0.028669876750452798, 0.013340990413924107, 0.0248707867650307, 0.017272606794186508, 0.002738878826699651, 0.012059901930467819, 0.029597561514334937, 0.03299907231523612, 0.025975173388699917, 0.042982727393205813, 0.007200600786323276, 0.0163007465653576
0.03657880580957504, 0.008937807754375802, 0.03521330740265652, 0.034509868829395454, 0.036785699507593, 0.013241196673149335, 0.03128232714031531, 0.01874456904042703, 0.027020316961145364, 1.3448090371167294, 0.02793064923242438, 0.02317209417801134, 0.004799933794016634, 0.031447842098729674, 0.01456531634046427, 0.023047957959200564, 0.02739272561757769, 0.028840981503703397, 0.00020689369801795836, 0.024620350064137046, 0.007696445566268051, 0.010344684900897919, 0.01286878801671701, 0.009930897504862002, 0.004717176314809451, 0.012455000620681094, 0.0031034054702693756, 0.038730500268961805, 0.0008275747920718334, 0.020399718624570694, 0.02594446973145198, 0.0026482393346298674, 0.034509868829395454, 0.02817892167004593, 0.0362891546323499, 0.02027558240575992, 0.02747548309678487, 0.0008689535316754251, 0.03947531758182646, 0.031447842098729674, 0.006993006993006993, 0.013530847850374478, 0.01580667852857202, 0.005461993627674101, 0.00939297389001531, 0.012661894318699053, 0.03868912152935822, 0.023378987876029295, 0.03616501841353913, 0.007944718003889602
0.016253358586970884, 0.032462670131700656, 0.00753204422323041, 0.0007047526758578161, 0.008060608730123773, 0.030480553230850548, 0.03413645773686297, 0.009249878870633837, 0.009998678588732766, 0.00590230366030921, 0.5417786195656962, 0.04017090252389552, 0.03307932872307624, 0.011276042813725058, 0.032594811258424, 0.011716513236136194, 0.0299960357661983, 0.022419944500726777, 0.019380698586089946, 0.043650618860943485, 0.01118794872924283, 0.016165264502488657, 0.0012333171827511782, 0.03898163238338546, 0.019997357177465532, 0.008236796899088227, 0.008457032110293793, 0.02585561379553363, 0.0010571290137867241, 0.00739990309650707, 0.026560366471391445, 0.04321014843853235, 0.022508038585209004, 0.01519622957318416, 0.014139100559397436, 0.015020041404219706, 0.004845174646522486, 0.03426859886358631, 0.04175659604457561, 0.010351054926661675, 0.012905783376646258, 0.0381447385808043, 0.01215698365854733, 0.04184469012905783, 0.014359335770603004, 0.033299563934281816, 0.0273972602739726, 0.0414042197066467, 0.005065409857728053, 0.00251068140774347
0.01637492941840768, 0.012785351294668065, 0.03686375736065177, 0.01137371944825361, 0.039283697668790835, 0.025812696620150035, 0.012543357263854159, 0.01935952246511253, 0.03274985883681536, 0.017544567234008226, 0.010163749294184076, 2.2344115511817373, 0.019803178188271355, 0.0030249253851738324, 0.013632330402516738, 0.009800758247963217, 0.030168589174800354, 0.03428248769863677, 0.014358312494958458, 0.026175687666370896, 0.02246511252722433, 0.031096232959586998, 0.02085181898846495, 0.026780672743405662, 0.003750907477615552, 0.03371783496007098, 0.021376139388561748, 0.016213600064531743, 0.033798499637008955, 0.02419940308139066, 0.02665967572799871, 0.021618133419375657, 0.011898039848350408, 0.015971606033717833, 0.020166169234492215, 0.005081874647092038, 0.005606195047188836, 0.038275389207066225, 0.022868435911914172, 0.013995321448737597, 0.02109381301927886, 0.0007259820924417198, 0.019601516495926435, 0.034161490683229816, 0.023554085665886907, 0.016253932403000725, 0.0030652577236428167, 0.02492538517383238, 0.0072598209244171975, 0.024522061789142534
0.04544607934438443, 0.026867200596014156, 0.043397280685416276, 0.008381449059415161, 0.044747625256099835, 0.004935742223877817, 0.01718197057180108, 0.01741478860122928, 0.000651890482398957, 0.043630098714844474, 0.030825107096293537, 0.03301359657291861, 1.122182901843919, 0.025656546842987522, 0.007357049729931086, 0.031756379214006335, 0.02379400260756193, 0.006006705159247532, 0.03003352579623766, 0.008195194635872602, 0.008660830694729, 0.03389830508474576, 0.00046563605885639785, 0.0038182156826224623, 0.028450363196125907, 0.014201899795120133, 0.02132613149562302, 0.0005121996647420376, 0.04106910039113429, 0.013503445706835537, 0.016250698454088285, 0.01080275656546843, 0.02356118457813373, 0.014667535853976532, 0.016250698454088285, 0.035015831626001116, 0.04525982492084187, 0.021931458372136337, 0.01690258893648724, 0.02630843732538648, 0.017926988265971316, 0.0015831626001117525, 0.00861426708884336, 0.013270627677407339, 0.006798286459303408, 0.0043769789532501395, 0.025470292419444963, 0.03739057552616875, 0.017926988265971316, 0.013270627677407339
0.029628249324513183, 0.019472654430261808, 0.03843287058604304, 0.0438367651169291, 0.012950712755054505, 0.024038013602906923, 0.027438740333550732, 0.012671200968974191, 0.021522407528184104, 0.028836299263952297, 0.018680704369700922, 0.024783378365787756, 0.02399142830522687, 2.375850181682661, 0.023478990030746296, 0.010574862573371844, 0.0013975589304015652, 0.0076399888195285565, 0.012764371564334296, 0.0450013975589304, 0.00046585297680052176, 0.026693375570669895, 0.02678654616603, 0.02459703717506755, 0.031025808254914748, 0.007500232926488401, 0.0008851206559209913, 0.002655361967762974, 0.039317991241964036, 0.011832665610733253, 0.013137053945774713, 0.005543650423926209, 0.0332153172458772, 0.014860709959936644, 0.039737258921084505, 0.012065592099133514, 0.03484580266467903, 0.006382185782167148, 0.025388987235628435, 0.017236560141619305, 0.021941675207304574, 0.006615112270567409, 0.042765303270287894, 4.658529768005217e-05, 0.01518680704369701, 0.03219044069691605, 0.0, 0.014907295257616696, 0.004984626851765582, 0.03628994689276065
0.04058881763009512, 0.0027547023630181207, 0.005810700296991348, 0.020229845478414325, 0.017001678646752463, 0.01618387638273146, 0.034562906210992984, 0.030387810442043646, 0.013558300692979813, 0.02074635217148022, 0.03288425945852882, 0.02681530581500452, 0.015796496362932035, 0.012783540653380967, 3.335772392717255, 0.01622691860715362, 0.03301338613179529, 0.008479318211165153, 0.03606938406576852, 0.0065424181121680365, 0.007790642620410623, 0.027116601385959626, 0.019455085438815477, 0.030990401583953858, 0.015193905221021823, 0.02492144794042956, 0.028020488098824948, 0.035036370679636726, 0.03352989282486119, 0.007532389273877674, 0.01200878061378212, 0.005035940257392502, 0.033702061722549824, 0.012051822838204279, 0.023242801187965394, 0.0005165066930658977, 0.0068006714587009855, 0.01385959626393492, 0.014935651874488873, 0.014849567425644557, 0.02746093918133689, 0.0024103645676408557, 0.035294624026169674, 0.0402014376102957, 0.008952782679808893, 0.01730297421770757, 0.004734644686437395, 0.0064993758877458785, 0.027331812508070416, 0.03942667757069685
0.025297079556898288, 0.011520644511581067, 0.03637462235649547, 0.020221550855991945, 0.015266868076535751, 0.032749244712990934, 0.037542799597180265, 0.01768378650553877, 0.00459214501510574, 0.006122860020140987, 0.019778449144008056, 0.01732124874118832, 0.004149043303121853, 0.022638469284994966, 0.03468277945619335, 1.043303121852971, 0.002376636455186304, 0.02267875125881168, 0.004229607250755287, 0.015589123867069487, 0.016153071500503526, 0.0011278952668680765, 0.03705941591137966, 0.011480362537764351, 0.029607250755287008, 0.02094662638469285, 0.03270896273917422, 0.02066465256797583, 0.008902316213494462, 0.02731117824773414, 0.02622356495468278, 0.035206445115810676, 0.011480362537764351, 0.008741188318227594, 0.017160120845921452, 0.03995971802618328, 0.02392749244712991, 0.024410876132930515, 0.01647532729103726, 0.01687814702920443, 0.025538771399798592, 0.006968781470292044, 0.01570996978851964, 0.034561933534743204, 0.032507552870090634, 0.025861027190332328, 0.034521651560926486, 0.011520644511581067, 0.016958710976837866, 0.008177240684793556
